event_id,user_id,event_timestamp,event_type,feature_name,session_id
evt_030141,user_0869,2024-12-29 14:29:00,feature_use,dashboard_view,sess_06181
evt_030142,user_0869,2024-12-29 14:34:00,feature_use,data_upload,sess_06181
evt_030143,user_0869,2024-12-29 14:39:00,feature_use,integration_setup,sess_06181
evt_030144,user_0869,2024-12-28 12:16:00,login,dashboard_view,sess_06182
evt_030145,user_0869,2024-12-28 12:18:00,feature_use,integration_setup,sess_06182
evt_030146,user_0869,2024-12-28 12:20:00,feature_use,team_invite,sess_06182
evt_030147,user_0869,2024-12-28 12:22:00,feature_use,api_call,sess_06182
evt_030148,user_0869,2024-12-25 20:18:00,login,dashboard_view,sess_06183
evt_030149,user_0869,2024-12-25 20:18:00,feature_use,team_invite,sess_06183
evt_030150,user_0869,2024-12-25 20:19:00,feature_use,report_export,sess_06183
evt_030151,user_0869,2024-12-25 20:19:00,feature_use,team_invite,sess_06183
evt_030152,user_0869,2024-12-25 20:20:00,feature_use,report_export,sess_06183
evt_030153,user_0869,2024-12-25 20:20:00,feature_use,alert_create,sess_06183
evt_030154,user_0869,2024-12-25 20:21:00,feature_use,alert_create,sess_06183
evt_030155,user_0869,2024-12-30 12:24:00,login,dashboard_view,sess_06184
evt_030156,user_0869,2024-12-30 12:54:00,feature_use,dashboard_view,sess_06184
evt_030157,user_0869,2024-12-30 13:25:00,feature_use,alert_create,sess_06184
evt_030158,user_0869,2024-12-30 13:55:00,logout,,sess_06184
evt_030159,user_0869,2024-12-24 12:15:00,login,dashboard_view,sess_06185
evt_030160,user_0869,2024-12-24 12:15:00,feature_use,api_call,sess_06185
evt_030161,user_0869,2024-12-28 10:04:00,login,dashboard_view,sess_06186
evt_030162,user_0869,2024-12-28 10:22:00,feature_use,collaboration_edit,sess_06186
evt_030163,user_0869,2024-12-28 10:41:00,logout,,sess_06186
evt_030164,user_0869,2024-12-30 19:38:00,login,dashboard_view,sess_06187
evt_030165,user_0869,2024-12-30 19:47:00,feature_use,api_call,sess_06187
evt_030166,user_0869,2024-12-30 19:56:00,feature_use,team_invite,sess_06187
evt_030167,user_0869,2024-12-30 20:05:00,feature_use,data_upload,sess_06187
evt_030168,user_0869,2024-12-30 20:14:00,feature_use,alert_create,sess_06187
evt_030169,user_0869,2024-12-30 20:23:00,feature_use,chart_create,sess_06187
evt_030170,user_0869,2024-12-31 15:30:00,login,dashboard_view,sess_06188
evt_030171,user_0870,2024-10-23 13:16:00,signup,account_creation,sess_06189
evt_030172,user_0870,2024-10-23 13:16:00,feature_use,report_export,sess_06189
evt_030173,user_0870,2024-10-23 13:16:00,feature_use,report_export,sess_06189
evt_030174,user_0870,2024-10-23 13:17:00,feature_use,data_upload,sess_06189
evt_030175,user_0870,2024-10-23 13:17:00,feature_use,report_create,sess_06189
evt_030176,user_0870,2024-10-23 13:17:00,feature_use,report_export,sess_06189
evt_030177,user_0870,2024-10-23 13:18:00,feature_use,team_invite,sess_06189
evt_030178,user_0870,2024-10-23 13:18:00,feature_use,dashboard_view,sess_06189
evt_030179,user_0870,2024-12-14 18:13:00,login,dashboard_view,sess_06190
evt_030180,user_0870,2024-12-14 18:13:00,feature_use,report_create,sess_06190
evt_030181,user_0870,2024-12-14 18:14:00,feature_use,report_export,sess_06190
evt_030182,user_0870,2024-12-14 18:15:00,feature_use,data_upload,sess_06190
evt_030183,user_0870,2024-10-31 11:55:00,login,dashboard_view,sess_06191
evt_030184,user_0870,2024-10-31 11:58:00,feature_use,api_call,sess_06191
evt_030185,user_0870,2024-10-31 12:02:00,feature_use,report_export,sess_06191
evt_030186,user_0870,2024-10-31 12:05:00,feature_use,dashboard_view,sess_06191
evt_030187,user_0870,2024-10-31 12:09:00,feature_use,api_call,sess_06191
evt_030188,user_0870,2024-10-31 12:13:00,feature_use,data_upload,sess_06191
evt_030189,user_0870,2024-10-31 12:16:00,feature_use,report_create,sess_06191
evt_030190,user_0870,2024-10-31 12:20:00,feature_use,collaboration_edit,sess_06191
evt_030191,user_0870,2024-11-04 15:03:00,login,dashboard_view,sess_06192
evt_030192,user_0870,2024-11-04 15:06:00,feature_use,dashboard_view,sess_06192
evt_030193,user_0870,2024-11-04 15:10:00,feature_use,integration_setup,sess_06192
evt_030194,user_0870,2024-11-04 15:13:00,feature_use,chart_create,sess_06192
evt_030195,user_0870,2024-11-04 15:17:00,feature_use,report_export,sess_06192
evt_030196,user_0870,2024-11-04 15:20:00,feature_use,chart_create,sess_06192
evt_030197,user_0870,2024-11-04 15:24:00,feature_use,collaboration_edit,sess_06192
evt_030198,user_0870,2024-12-24 16:42:00,login,dashboard_view,sess_06193
evt_030199,user_0870,2024-12-24 16:47:00,feature_use,alert_create,sess_06193
evt_030200,user_0870,2024-12-24 16:52:00,feature_use,api_call,sess_06193
evt_030201,user_0870,2024-12-24 16:58:00,feature_use,api_call,sess_06193
evt_030202,user_0870,2024-12-24 17:03:00,feature_use,chart_create,sess_06193
evt_030203,user_0870,2024-12-24 17:09:00,feature_use,chart_create,sess_06193
evt_030204,user_0870,2024-12-24 17:14:00,logout,,sess_06193
evt_030205,user_0870,2024-10-08 16:21:00,login,dashboard_view,sess_06194
evt_030206,user_0870,2024-10-08 16:32:00,feature_use,chart_create,sess_06194
evt_030207,user_0870,2024-10-08 16:44:00,feature_use,api_call,sess_06194
evt_030208,user_0870,2024-10-08 16:55:00,feature_use,team_invite,sess_06194
evt_030209,user_0870,2024-10-08 17:07:00,feature_use,team_invite,sess_06194
evt_030210,user_0870,2024-10-08 17:18:00,feature_use,alert_create,sess_06194
evt_030211,user_0871,2024-12-17 11:10:00,signup,account_creation,sess_06195
evt_030212,user_0871,2024-12-17 11:18:00,feature_use,alert_create,sess_06195
evt_030213,user_0871,2024-12-14 09:46:00,login,dashboard_view,sess_06196
evt_030214,user_0871,2024-12-14 09:47:00,feature_use,alert_create,sess_06196
evt_030215,user_0871,2024-12-23 17:45:00,login,dashboard_view,sess_06197
evt_030216,user_0871,2024-12-23 17:45:00,feature_use,collaboration_edit,sess_06197
evt_030217,user_0871,2024-12-23 17:46:00,feature_use,alert_create,sess_06197
evt_030218,user_0871,2024-12-23 17:46:00,feature_use,report_create,sess_06197
evt_030219,user_0871,2024-12-23 17:47:00,feature_use,alert_create,sess_06197
evt_030220,user_0871,2024-12-23 17:47:00,feature_use,report_create,sess_06197
evt_030221,user_0871,2024-12-23 17:48:00,feature_use,report_create,sess_06197
evt_030222,user_0871,2024-12-29 17:17:00,login,dashboard_view,sess_06198
evt_030223,user_0871,2024-12-29 17:26:00,feature_use,alert_create,sess_06198
evt_030224,user_0871,2024-12-29 17:35:00,feature_use,report_create,sess_06198
evt_030225,user_0871,2024-12-26 11:18:00,login,dashboard_view,sess_06199
evt_030226,user_0871,2024-12-26 11:19:00,feature_use,dashboard_view,sess_06199
evt_030227,user_0871,2024-12-26 11:20:00,logout,,sess_06199
evt_030228,user_0871,2024-12-03 18:58:00,login,dashboard_view,sess_06200
evt_030229,user_0871,2024-12-03 18:58:00,feature_use,team_invite,sess_06200
evt_030230,user_0871,2024-12-03 18:58:00,feature_use,team_invite,sess_06200
evt_030231,user_0871,2024-12-03 18:58:00,feature_use,chart_create,sess_06200
evt_030232,user_0871,2024-12-03 18:58:00,feature_use,data_upload,sess_06200
evt_030233,user_0871,2024-12-03 18:58:00,logout,,sess_06200
evt_030234,user_0871,2024-12-27 18:29:00,login,dashboard_view,sess_06201
evt_030235,user_0871,2024-12-27 18:31:00,feature_use,report_create,sess_06201
evt_030236,user_0871,2024-12-27 18:34:00,feature_use,collaboration_edit,sess_06201
evt_030237,user_0871,2024-12-27 18:36:00,feature_use,api_call,sess_06201
evt_030238,user_0871,2024-12-27 18:39:00,feature_use,report_export,sess_06201
evt_030239,user_0871,2024-12-27 18:41:00,feature_use,dashboard_view,sess_06201
evt_030240,user_0871,2024-12-27 18:44:00,logout,,sess_06201
evt_030241,user_0872,2024-10-04 10:18:00,signup,account_creation,sess_06202
evt_030242,user_0872,2024-10-04 10:20:00,feature_use,data_upload,sess_06202
evt_030243,user_0872,2024-10-04 10:22:00,feature_use,chart_create,sess_06202
evt_030244,user_0872,2024-08-18 08:39:00,login,dashboard_view,sess_06203
evt_030245,user_0872,2024-08-18 08:44:00,feature_use,report_create,sess_06203
evt_030246,user_0872,2024-08-18 08:49:00,feature_use,api_call,sess_06203
evt_030247,user_0872,2024-08-18 08:54:00,feature_use,chart_create,sess_06203
evt_030248,user_0872,2024-08-18 09:00:00,feature_use,report_create,sess_06203
evt_030249,user_0872,2024-08-18 09:05:00,feature_use,integration_setup,sess_06203
evt_030250,user_0872,2024-08-18 09:10:00,logout,,sess_06203
evt_030251,user_0873,2024-09-11 08:42:00,signup,account_creation,sess_06204
evt_030252,user_0873,2024-09-11 08:48:00,feature_use,api_call,sess_06204
evt_030253,user_0873,2024-09-11 08:54:00,feature_use,report_export,sess_06204
evt_030254,user_0873,2024-09-11 09:00:00,feature_use,data_upload,sess_06204
evt_030255,user_0873,2024-09-11 09:06:00,feature_use,data_upload,sess_06204
evt_030256,user_0873,2024-09-11 09:12:00,feature_use,api_call,sess_06204
evt_030257,user_0873,2024-12-08 19:01:00,login,dashboard_view,sess_06205
evt_030258,user_0873,2024-12-08 19:01:00,feature_use,report_create,sess_06205
evt_030259,user_0873,2024-12-08 19:02:00,feature_use,report_export,sess_06205
evt_030260,user_0873,2024-12-08 19:02:00,feature_use,report_create,sess_06205
evt_030261,user_0873,2024-12-08 19:03:00,feature_use,report_export,sess_06205
evt_030262,user_0873,2024-12-20 20:34:00,login,dashboard_view,sess_06206
evt_030263,user_0873,2024-12-20 20:51:00,feature_use,integration_setup,sess_06206
evt_030264,user_0873,2024-12-20 21:08:00,feature_use,collaboration_edit,sess_06206
evt_030265,user_0873,2024-12-20 21:25:00,feature_use,report_create,sess_06206
evt_030266,user_0873,2024-12-20 21:42:00,feature_use,dashboard_view,sess_06206
evt_030267,user_0873,2024-12-20 21:59:00,feature_use,report_export,sess_06206
evt_030268,user_0873,2024-08-12 17:32:00,login,dashboard_view,sess_06207
evt_030269,user_0873,2024-08-12 17:33:00,feature_use,report_export,sess_06207
evt_030270,user_0873,2024-08-12 17:34:00,feature_use,api_call,sess_06207
evt_030271,user_0873,2024-08-12 17:35:00,feature_use,report_export,sess_06207
evt_030272,user_0873,2024-08-12 17:37:00,feature_use,data_upload,sess_06207
evt_030273,user_0873,2024-08-12 17:38:00,feature_use,data_upload,sess_06207
evt_030274,user_0873,2024-08-12 17:39:00,feature_use,collaboration_edit,sess_06207
evt_030275,user_0873,2024-08-12 17:40:00,logout,,sess_06207
evt_030276,user_0873,2024-07-24 15:24:00,login,dashboard_view,sess_06208
evt_030277,user_0873,2024-07-24 15:26:00,feature_use,collaboration_edit,sess_06208
evt_030278,user_0873,2024-07-24 15:28:00,feature_use,report_create,sess_06208
evt_030279,user_0873,2024-07-24 15:31:00,feature_use,team_invite,sess_06208
evt_030280,user_0873,2024-07-24 15:33:00,feature_use,report_export,sess_06208
evt_030281,user_0873,2024-07-24 15:35:00,logout,,sess_06208
evt_030282,user_0873,2024-08-07 20:36:00,login,dashboard_view,sess_06209
evt_030283,user_0873,2024-08-07 20:39:00,feature_use,api_call,sess_06209
evt_030284,user_0873,2024-08-07 20:43:00,feature_use,alert_create,sess_06209
evt_030285,user_0873,2024-08-07 20:46:00,feature_use,collaboration_edit,sess_06209
evt_030286,user_0873,2024-08-07 20:50:00,logout,,sess_06209
evt_030287,user_0873,2024-10-26 13:54:00,login,dashboard_view,sess_06210
evt_030288,user_0873,2024-10-26 13:54:00,feature_use,report_create,sess_06210
evt_030289,user_0873,2024-07-27 08:23:00,login,dashboard_view,sess_06211
evt_030290,user_0873,2024-07-27 08:29:00,feature_use,data_upload,sess_06211
evt_030291,user_0873,2024-07-27 08:35:00,feature_use,dashboard_view,sess_06211
evt_030292,user_0873,2024-07-27 08:41:00,feature_use,report_export,sess_06211
evt_030293,user_0873,2024-10-22 08:07:00,login,dashboard_view,sess_06212
evt_030294,user_0873,2024-10-22 08:07:00,feature_use,report_export,sess_06212
evt_030295,user_0873,2024-10-22 08:08:00,feature_use,chart_create,sess_06212
evt_030296,user_0873,2024-10-22 08:08:00,feature_use,report_create,sess_06212
evt_030297,user_0873,2024-10-22 08:09:00,feature_use,integration_setup,sess_06212
evt_030298,user_0873,2024-10-22 08:09:00,feature_use,report_export,sess_06212
evt_030299,user_0873,2024-10-22 08:10:00,feature_use,team_invite,sess_06212
evt_030300,user_0873,2024-10-17 09:01:00,login,dashboard_view,sess_06213
evt_030301,user_0873,2024-10-17 09:09:00,logout,,sess_06213
evt_030302,user_0874,2024-11-23 15:55:00,signup,account_creation,sess_06214
evt_030303,user_0874,2024-11-23 15:56:00,feature_use,chart_create,sess_06214
evt_030304,user_0874,2024-11-23 15:58:00,feature_use,collaboration_edit,sess_06214
evt_030305,user_0874,2024-11-23 15:59:00,feature_use,api_call,sess_06214
evt_030306,user_0874,2024-11-16 16:17:00,login,dashboard_view,sess_06215
evt_030307,user_0874,2024-11-16 16:19:00,feature_use,api_call,sess_06215
evt_030308,user_0874,2024-11-16 16:22:00,feature_use,report_create,sess_06215
evt_030309,user_0874,2024-11-16 16:25:00,feature_use,alert_create,sess_06215
evt_030310,user_0874,2024-11-16 16:28:00,feature_use,data_upload,sess_06215
evt_030311,user_0874,2024-11-16 16:30:00,feature_use,team_invite,sess_06215
evt_030312,user_0874,2024-11-16 16:33:00,feature_use,alert_create,sess_06215
evt_030313,user_0874,2024-11-16 16:36:00,feature_use,report_create,sess_06215
evt_030314,user_0875,2024-04-05 09:11:00,signup,account_creation,sess_06216
evt_030315,user_0875,2024-04-05 09:15:00,feature_use,report_create,sess_06216
evt_030316,user_0875,2024-04-05 09:19:00,feature_use,alert_create,sess_06216
evt_030317,user_0875,2024-04-05 09:23:00,feature_use,report_export,sess_06216
evt_030318,user_0875,2024-04-05 09:27:00,feature_use,chart_create,sess_06216
evt_030319,user_0875,2024-04-05 09:31:00,logout,,sess_06216
evt_030320,user_0875,2024-09-04 10:21:00,login,dashboard_view,sess_06217
evt_030321,user_0875,2024-09-04 10:21:00,feature_use,report_create,sess_06217
evt_030322,user_0875,2024-09-04 10:21:00,feature_use,report_create,sess_06217
evt_030323,user_0875,2024-09-04 10:22:00,feature_use,report_export,sess_06217
evt_030324,user_0875,2024-09-04 10:22:00,feature_use,collaboration_edit,sess_06217
evt_030325,user_0875,2024-09-04 10:22:00,feature_use,alert_create,sess_06217
evt_030326,user_0876,2024-03-02 08:09:00,signup,account_creation,sess_06218
evt_030327,user_0876,2024-03-02 08:11:00,feature_use,report_export,sess_06218
evt_030328,user_0876,2024-03-02 08:13:00,feature_use,chart_create,sess_06218
evt_030329,user_0876,2024-03-02 08:15:00,feature_use,api_call,sess_06218
evt_030330,user_0876,2024-03-02 08:17:00,feature_use,dashboard_view,sess_06218
evt_030331,user_0876,2024-08-01 20:29:00,login,dashboard_view,sess_06219
evt_030332,user_0876,2024-08-01 20:30:00,feature_use,data_upload,sess_06219
evt_030333,user_0876,2024-08-01 20:32:00,feature_use,alert_create,sess_06219
evt_030334,user_0876,2024-08-01 20:33:00,feature_use,report_export,sess_06219
evt_030335,user_0876,2024-08-01 20:35:00,feature_use,team_invite,sess_06219
evt_030336,user_0876,2024-08-01 20:36:00,feature_use,report_export,sess_06219
evt_030337,user_0876,2024-08-01 20:38:00,feature_use,report_export,sess_06219
evt_030338,user_0876,2024-07-02 12:54:00,login,dashboard_view,sess_06220
evt_030339,user_0876,2024-07-02 12:54:00,feature_use,integration_setup,sess_06220
evt_030340,user_0876,2024-07-02 12:55:00,feature_use,team_invite,sess_06220
evt_030341,user_0876,2024-07-02 12:55:00,feature_use,data_upload,sess_06220
evt_030342,user_0876,2024-07-02 12:56:00,feature_use,api_call,sess_06220
evt_030343,user_0876,2024-07-02 12:56:00,feature_use,integration_setup,sess_06220
evt_030344,user_0876,2024-07-02 12:57:00,feature_use,chart_create,sess_06220
evt_030345,user_0876,2024-07-02 12:57:00,feature_use,report_create,sess_06220
evt_030346,user_0876,2024-03-05 12:23:00,login,dashboard_view,sess_06221
evt_030347,user_0876,2024-03-05 12:33:00,feature_use,collaboration_edit,sess_06221
evt_030348,user_0876,2024-03-05 12:43:00,feature_use,dashboard_view,sess_06221
evt_030349,user_0876,2024-03-05 12:53:00,feature_use,chart_create,sess_06221
evt_030350,user_0876,2024-05-12 13:47:00,login,dashboard_view,sess_06222
evt_030351,user_0876,2024-05-12 13:50:00,feature_use,data_upload,sess_06222
evt_030352,user_0876,2024-05-12 13:54:00,feature_use,report_export,sess_06222
evt_030353,user_0876,2024-05-12 13:58:00,feature_use,chart_create,sess_06222
evt_030354,user_0876,2024-05-12 14:02:00,feature_use,api_call,sess_06222
evt_030355,user_0876,2024-05-12 14:05:00,feature_use,report_export,sess_06222
evt_030356,user_0876,2024-05-12 14:09:00,feature_use,data_upload,sess_06222
evt_030357,user_0876,2024-05-12 14:13:00,feature_use,integration_setup,sess_06222
evt_030358,user_0876,2024-08-01 19:54:00,login,dashboard_view,sess_06223
evt_030359,user_0876,2024-08-01 19:55:00,feature_use,report_export,sess_06223
evt_030360,user_0876,2024-08-01 19:57:00,feature_use,integration_setup,sess_06223
evt_030361,user_0876,2024-09-20 14:04:00,login,dashboard_view,sess_06224
evt_030362,user_0876,2024-09-20 14:06:00,feature_use,data_upload,sess_06224
evt_030363,user_0876,2024-09-20 14:08:00,feature_use,api_call,sess_06224
evt_030364,user_0876,2024-09-20 14:10:00,feature_use,collaboration_edit,sess_06224
evt_030365,user_0876,2024-09-20 14:12:00,logout,,sess_06224
evt_030366,user_0876,2024-07-18 20:21:00,login,dashboard_view,sess_06225
evt_030367,user_0876,2024-07-18 20:21:00,feature_use,report_export,sess_06225
evt_030368,user_0876,2024-07-18 20:22:00,feature_use,data_upload,sess_06225
evt_030369,user_0876,2024-04-14 19:02:00,login,dashboard_view,sess_06226
evt_030370,user_0876,2024-04-14 19:08:00,feature_use,collaboration_edit,sess_06226
evt_030371,user_0876,2024-04-14 19:14:00,feature_use,integration_setup,sess_06226
evt_030372,user_0876,2024-04-14 19:20:00,feature_use,data_upload,sess_06226
evt_030373,user_0876,2024-04-02 13:18:00,login,dashboard_view,sess_06227
evt_030374,user_0876,2024-04-02 13:18:00,feature_use,api_call,sess_06227
evt_030375,user_0876,2024-04-02 13:19:00,feature_use,alert_create,sess_06227
evt_030376,user_0876,2024-04-02 13:19:00,feature_use,dashboard_view,sess_06227
evt_030377,user_0876,2024-04-02 13:20:00,feature_use,integration_setup,sess_06227
evt_030378,user_0876,2024-04-02 13:20:00,logout,,sess_06227
evt_030379,user_0876,2024-02-29 17:53:00,login,dashboard_view,sess_06228
evt_030380,user_0876,2024-02-29 18:08:00,feature_use,integration_setup,sess_06228
evt_030381,user_0876,2024-02-29 18:23:00,feature_use,dashboard_view,sess_06228
evt_030382,user_0876,2024-02-29 18:38:00,feature_use,chart_create,sess_06228
